"0","library(viridis)"
"0","library(ggplot2)"
"0",""
"0","# Custom viridis-like palette (you can change these 3 colors)"
"0","work_viridis <- colorRampPalette(c(""#021C49"",""#1F3657"",""#3C5C7C"", ""#7FA0C0"", ""#E9EEF3"", ""#F3F7FF""))"
"0",""
"0","# Generate 10 example colors (change to any number you want)"
"0","colors <- work_viridis(10)"
"0",""
"0","# Create dataframe for tile chart"
"0","df <- data.frame("
"0","  name = paste0(""Color "", 1:10),"
"0","  fill = colors,"
"0","  x = 1,"
"0","  y = 1:10"
"0",")"
"0",""
"0","# Tile chart"
"0","ggplot(df, aes(x, y, fill = fill)) +"
"0","  geom_tile() +"
"0","  geom_text(aes(label = name), color = ""white"", size = 4) +"
"0","  scale_fill_identity() +"
"0","  labs(title = ""Custom Viridis Work Template"") +"
"0","  theme_minimal() +"
"0","  theme("
"0","    axis.title = element_blank(),"
"0","    axis.text.x = element_blank(),"
"0","    axis.ticks = element_blank()"
"0","  )"
